date,wnvpresent
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,1
2013-08-29,1
2013-08-29,0
2013-08-29,1
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,1
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,1
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,1
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-06,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,1
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-12,0
2013-09-12,1
2013-09-12,0
2013-09-12,0
2013-09-19,0
2013-09-19,0
2013-09-19,1
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,1
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,1
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,1
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,1
2013-09-19,1
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,1
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-19,1
2013-09-19,1
2013-09-19,0
2013-09-19,0
2013-09-19,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,1
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,1
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,1
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,1
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
2013-09-26,0
